COX7CP1	COX7CP1
OGFOD1P1	OGFOD1P1
MLNR	MLNR
MIR499A	MIR499A
MIR499B	MIR499B
RNU6-407P	RNU6-407P
HMGB1P1	HMGB1P1
TEX26-AS1	TEX26-AS1
HSPD1P19	HSPD1P19
CIMIP1	CIMIP1
ANKRD60	ANKRD60
MIR6812	MIR6812
SUN5	SUN5
RPS26P8	RPS26P8
KANSL1	KANSL1
LINC01066	LINC01066
KIR3DL3	KIR3DL3
PUDPP3	PUDPP3
BPIFB4	BPIFB4
WDR95P	WDR95P
RAB27B-AS1	RAB27B-AS1
KIR2DL3	KIR2DL3
ST13P4	ST13P4
BPIFA2	BPIFA2
ST13P4	ST13P4
ATP5PO	ATP5PO
KIR2DP1	KIR2DP1
LRRC37A2	LRRC37A2
KIR2DL1	KIR2DL1
SOCS2P1	SOCS2P1
BPIFA3	BPIFA3
MAP3K14	MAP3K14
Metazoa_SRP	Metazoa_SRP
5S_rRNA	5S_rRNA
Y_RNA	Y_RNA
Metazoa_SRP	Metazoa_SRP
LINC02210	LINC02210
LINC00362	LINC00362
SACS-AS1	SACS-AS1
RPL12P3	RPL12P3
BPIFB5P	BPIFB5P
BPIFB3	BPIFB3
KIR3DP1	KIR3DP1
LRRC37A4P	LRRC37A4P
KIR2DL4	KIR2DL4
FGF14	FGF14
PPIAP2	PPIAP2
XPOTP1	XPOTP1
DENRP1	DENRP1
AHCY	AHCY
KLF5	KLF5
LINC01912	LINC01912
KDSR-DT	KDSR-DT
SALL3	SALL3
Y_RNA	Y_RNA
CDC42P1	CDC42P1
ITCH-AS1	ITCH-AS1
ITCH-IT1	ITCH-IT1
MIR644A	MIR644A
FDX1P1	FDX1P1
Y_RNA	Y_RNA
ST8SIA5-DT	ST8SIA5-DT
RUBCNL	RUBCNL
LINC01896	LINC01896
ATP9B	ATP9B
GINS1	GINS1
MIR924HG	MIR924HG
DYRK1A	DYRK1A
KRT18P3	KRT18P3
GCNT1P1	GCNT1P1
RNA5SP476	RNA5SP476
MIR3192	MIR3192
RPL21P3	RPL21P3
RPS19P1	RPS19P1
SMIM26	SMIM26
RN7SL638P	RN7SL638P
RNU6ATAC34P	RNU6ATAC34P
DUXAP7	DUXAP7
RTEL1-TNFRSF6B	RTEL1-TNFRSF6B
KIR3DL1	KIR3DL1
PANX2	PANX2
SLC15A1	SLC15A1
Y_RNA	Y_RNA
MIR33A	MIR33A
MIR378I	MIR378I
SNORD13P1	SNORD13P1
RNU7-167P	RNU7-167P
MIR3909	MIR3909
MIR6069	MIR6069
HMOX1	HMOX1
Y_RNA	Y_RNA
MIR4325	MIR4325
RPL39P39	RPL39P39
SPO11	SPO11
CACNG2	CACNG2
LINC00908	LINC00908
SLC5A4	SLC5A4
APOBEC3H	APOBEC3H
KIR2DS4	KIR2DS4
MTND1P9	MTND1P9
RBM38	RBM38
LILRP2	LILRP2
DEFB121	DEFB121
DEFB123	DEFB123
DEFB124	DEFB124
NOL4L	NOL4L
CIMIP4	CIMIP4
LINC01927	LINC01927
LINC01283	LINC01283
METTL1P1	METTL1P1
SC4MOP	SC4MOP
PLLPP1	PLLPP1
RNU6-900P	RNU6-900P
RPS15AP40	RPS15AP40
HMGB1P16	HMGB1P16
KIR3DL3	KIR3DL3
MIR6820	MIR6820
GAPDHP65	GAPDHP65
MIR4534	MIR4534
PGAM1P7	PGAM1P7
Y_RNA	Y_RNA
SPATA13	SPATA13
RBM39P1	RBM39P1
KCNS1	KCNS1
GAPDHP1	GAPDHP1
CCDC116	CCDC116
S100G	S100G
MKI67P1	MKI67P1
H2AP	H2AP
MIR301B	MIR301B
MIR130B	MIR130B
MOB1AP2	MOB1AP2
SIAH1P1	SIAH1P1
MAGEB17	MAGEB17
WFDC12	WFDC12
RPP40P1	RPP40P1
SEMG2	SEMG2
FAM47B	FAM47B
CTNNBL1P1	CTNNBL1P1
YBX1P8	YBX1P8
DEFB116	DEFB116
PPIL2	PPIL2
PYY3	PYY3
RPL31P3	RPL31P3
NANOGP10	NANOGP10
KIR2DL3	KIR2DL3
HAUS6P2	HAUS6P2
NFYCP1	NFYCP1
RNA5SP480	RNA5SP480
CHTF8P1	CHTF8P1
DEFB117	DEFB117
CCNYL5	CCNYL5
DEFB118	DEFB118
CHMP5P1	CHMP5P1
MAGEB10	MAGEB10
KIR2DP1	KIR2DP1
KIR2DL1	KIR2DL1
DEFB119	DEFB119
DLGAP1-AS6	DLGAP1-AS6
ITIH6	ITIH6
PAX1	PAX1
KANK1P1	KANK1P1
MTMR8	MTMR8
KIR3DL3	KIR3DL3
DSG1-AS1	DSG1-AS1
Y_RNA	Y_RNA
MTCO1P59	MTCO1P59
RN7SL498P	RN7SL498P
TARDBPP1	TARDBPP1
RNU1-55P	RNU1-55P
SYNCRIPP1	SYNCRIPP1
FGFR3P3	FGFR3P3
SF3A3P1	SF3A3P1
LINC01433	LINC01433
Y_RNA	Y_RNA
MIR3646	MIR3646
DSG2-AS1	DSG2-AS1
WFDC5	WFDC5
CTDP1-DT	CTDP1-DT
ZFRP1	ZFRP1
EBF4	EBF4
KIR3DP1	KIR3DP1
LINC00667	LINC00667
KIR2DL4	KIR2DL4
CDKL5	CDKL5
KIR2DL3	KIR2DL3
KIR2DL1	KIR2DL1
TTLL9	TTLL9
U2AF1	U2AF1
KIR3DP1	KIR3DP1
KIR2DL4	KIR2DL4
F10	F10
NPBWR2	NPBWR2
IL9RP5	IL9RP5
CICP4	CICP4
YPEL1	YPEL1
IQSEC3P3	IQSEC3P3
CYB5AP4	CYB5AP4
LINC01893	LINC01893
SSTR4	SSTR4
THBD	THBD
RNA5SP478	RNA5SP478
MIR6813	MIR6813
EMILIN3	EMILIN3
RPS18P1	RPS18P1
EIF4EP1	EIF4EP1
C20orf181	C20orf181
RN7SL280P	RN7SL280P
ABHD16B	ABHD16B
RNU6-225P	RNU6-225P
RNU1-134P	RNU1-134P
MIR941-1	MIR941-1
MIR941-2	MIR941-2
MIR941-3	MIR941-3
MIR941-4	MIR941-4
MIR941-5	MIR941-5
KLHL12P1	KLHL12P1
MIR1914	MIR1914
MIR647	MIR647
UCKL1-AS1	UCKL1-AS1
RNY1P9	RNY1P9
Y_RNA	Y_RNA
SAMD10	SAMD10
RN7SL812P	RN7SL812P
KRT18P5	KRT18P5
GSTT3P	GSTT3P
KIR3DL3	KIR3DL3
RNU6-810P	RNU6-810P
KIR3DL1	KIR3DL1
RNU6-1219P	RNU6-1219P
LDLRAD4-AS1	LDLRAD4-AS1
PPIAP17	PPIAP17
SNORD125	SNORD125
NEFH	NEFH
RPLP0P1	RPLP0P1
GPR183	GPR183
SEL1L2	SEL1L2
RPEP4	RPEP4
Y_RNA	Y_RNA
LINC01029	LINC01029
FLT3	FLT3
THOC1-DT	THOC1-DT
KIR2DL3	KIR2DL3
CFAP47	CFAP47
KIR2DP1	KIR2DP1
KIR2DL1	KIR2DL1
TWSG1-DT	TWSG1-DT
SEC14L2	SEC14L2
KIR3DL1	KIR3DL1
RNU6-278P	RNU6-278P
MACROD2	MACROD2
KIR2DS4	KIR2DS4
SSBL2P	SSBL2P
KIR3DP1	KIR3DP1
FAM236B	FAM236B
KIR2DL4	KIR2DL4
TSC22D1	TSC22D1
LILRP2	LILRP2
YY2	YY2
ETF1P3	ETF1P3
YWHAZP7	YWHAZP7
LILRP2	LILRP2
AKAP4	AKAP4
RPS3P1	RPS3P1
AIMP1P1	AIMP1P1
RN7SL864P	RN7SL864P
RNU6-228P	RNU6-228P
RNF11P2	RNF11P2
MACROD2-IT1	MACROD2-IT1
RPS10P2	RPS10P2
LINC01896	LINC01896
RNU6-1159P	RNU6-1159P
RNU6-115P	RNU6-115P
RNA5SP475	RNA5SP475
ENSAP1	ENSAP1
OXGR1	OXGR1
ZNF271P	ZNF271P
YWHAZP8	YWHAZP8
KPNA4P1	KPNA4P1
PIGP	PIGP
RPL19P20	RPL19P20
JADE3	JADE3
L3MBTL1	L3MBTL1
KIR2DS4	KIR2DS4
STOML3	STOML3
LILRP2	LILRP2
GPR12	GPR12
LINC01255	LINC01255
GGACT	GGACT
RNU6-564P	RNU6-564P
SLC39A1P1	SLC39A1P1
FOXR2	FOXR2
SDC4P	SDC4P
SIRPAP1	SIRPAP1
PES1-AS1	PES1-AS1
HNRNPDP1	HNRNPDP1
RBMXP5	RBMXP5
PHKA1-AS1	PHKA1-AS1
MAGEH1	MAGEH1
RN7SL268P	RN7SL268P
CPB2	CPB2
KLHL5P1	KLHL5P1
SMIM15P1	SMIM15P1
NDP-AS1	NDP-AS1
SPIN4-AS1	SPIN4-AS1
RPS29P31	RPS29P31
RPL23AP83	RPL23AP83
PSMA5P1	PSMA5P1
TERF1P7	TERF1P7
LDHBP2	LDHBP2
MTND1P31	MTND1P31
PRDX3P1	PRDX3P1
TOMM20P4	TOMM20P4
KRT8P27	KRT8P27
HEMK2	HEMK2
SFR1P2	SFR1P2
HNRNPH3P1	HNRNPH3P1
THAP12P1	THAP12P1
TSSK2	TSSK2
PSMA1P1	PSMA1P1
PCNPP4	PCNPP4
GSC2	GSC2
TPMTP4	TPMTP4
GGTLC5P	GGTLC5P
SAR1AP4	SAR1AP4
FGF16	FGF16
PPP1R26P3	PPP1R26P3
ATP5PFP2	ATP5PFP2
P2RY10BP	P2RY10BP
RSPH14	RSPH14
CPXCR1	CPXCR1
ZNF407-AS1	ZNF407-AS1
KIR3DL1	KIR3DL1
HMGN1P34	HMGN1P34
TUBB4BP8	TUBB4BP8
SETP4	SETP4
MTND2P25	MTND2P25
CTDSPL2P1	CTDSPL2P1
CALM1P1	CALM1P1
CORO1CP1	CORO1CP1
EIF3MP1	EIF3MP1
Metazoa_SRP	Metazoa_SRP
UBE2V1P7	UBE2V1P7
U7	U7
BCRP8	BCRP8
CYCSP43	CYCSP43
RN7SL263P	RN7SL263P
UBE2V1P9	UBE2V1P9
FBXW4P1	FBXW4P1
PABPC5	PABPC5
TIAM1	TIAM1
PABPC1L2A	PABPC1L2A
SRIP2	SRIP2
NDUFV2-AS1	NDUFV2-AS1
ARL13A	ARL13A
CSTP1	CSTP1
MIR658	MIR658
MIR659	MIR659
ANKRD20A21P	ANKRD20A21P
ZNF285DP	ZNF285DP
EIF3L	EIF3L
EEF1A1P15	EEF1A1P15
BPIFA4P	BPIFA4P
ZNF236-DT	ZNF236-DT
DEFB122	DEFB122
BRWD3	BRWD3
PPP4R1L	PPP4R1L
AQP4-AS1	AQP4-AS1
FRG1CP	FRG1CP
RNU6ATAC17P	RNU6ATAC17P
KIR2DS4	KIR2DS4
NANP	NANP
RN7SL594P	RN7SL594P
MED28P7	MED28P7
BSNDP1	BSNDP1
BSNDP2	BSNDP2
LILRP2	LILRP2
NNAT	NNAT
DNAJC15	DNAJC15
COPS8P1	COPS8P1
PPIAP3	PPIAP3
GLRXP1	GLRXP1
RPSAP15	RPSAP15
LINC00489	LINC00489
HSPBAP1P1	HSPBAP1P1
EIF4A1P10	EIF4A1P10
PHKBP1	PHKBP1
SERP2	SERP2
RNU105B	RNU105B
SHC1P1	SHC1P1
EDA	EDA
PCAT18	PCAT18
KLF12	KLF12
PLCB1	PLCB1
DTNA-AS1	DTNA-AS1
STAU2P1	STAU2P1
HNRNPA1P25	HNRNPA1P25
DLGAP1-AS5	DLGAP1-AS5
CRYL1	CRYL1
PPATP2	PPATP2
HNRNPDLP3	HNRNPDLP3
FCF1P9	FCF1P9
RPS29P28	RPS29P28
TEX101P1	TEX101P1
STIP1P3	STIP1P3
NETO1-DT	NETO1-DT
KAT7P1	KAT7P1
B3GNT2P1	B3GNT2P1
CAPZA1P3	CAPZA1P3
VDAC1P1	VDAC1P1
RPL6P29	RPL6P29
WBP11P3	WBP11P3
IGBP1-AS2	IGBP1-AS2
USP37P1	USP37P1
RPS7P14	RPS7P14
MIR4527HG	MIR4527HG
FOXN3P2	FOXN3P2
MAGEE1	MAGEE1
ATG4AP1	ATG4AP1
BUD31P2	BUD31P2
PAICSP7	PAICSP7
RPSAP8	RPSAP8
PHF10P2	PHF10P2
IGLVIVOR22-1	IGLVIVOR22-1
MIR6817	MIR6817
MRPS22P1	MRPS22P1
GREB1L-DT	GREB1L-DT
RGCC	RGCC
KIR2DL3	KIR2DL3
RNF19BPX	RNF19BPX
POMPP1	POMPP1
BRAFP1	BRAFP1
SERBP1P4	SERBP1P4
USP12PX	USP12PX
PDK1P2	PDK1P2
KIR2DP1	KIR2DP1
MIR649	MIR649
TUBA3GP	TUBA3GP
TGIF2LX	TGIF2LX
TCF20	TCF20
F7	F7
RNU6-222P	RNU6-222P
LILRP2	LILRP2
MBP-AS1	MBP-AS1
LILRP2	LILRP2
ST13P18	ST13P18
ACTR3P2	ACTR3P2
KRT18P11	KRT18P11
DLGAP5P2	DLGAP5P2
KIF4CP	KIF4CP
OOEPP1	OOEPP1
HMGB1P32	HMGB1P32
GTF3C6P1	GTF3C6P1
KIR3DL1	KIR3DL1
TRAPPC13P1	TRAPPC13P1
CSGALNACT2P1	CSGALNACT2P1
HK2P1	HK2P1
PPP4R1-AS1	PPP4R1-AS1
ATP5MC2P4	ATP5MC2P4
BRDTP1	BRDTP1
LRRFIP2P1	LRRFIP2P1
NDUFA5P7	NDUFA5P7
MTCO1P20	MTCO1P20
TEX13B	TEX13B
MTCO2P20	MTCO2P20
MTATP6P20	MTATP6P20
MTCO3P20	MTCO3P20
MTCYBP34	MTCYBP34
HNRNPDLP1	HNRNPDLP1
LINC02564	LINC02564
C3orf49P1	C3orf49P1
MTND1P10	MTND1P10
VDAC1P3	VDAC1P3
TERF2IPP1	TERF2IPP1
CLCP1	CLCP1
XRCC6P5	XRCC6P5
SYCE3	SYCE3
MAGEE2	MAGEE2
KIR2DP1	KIR2DP1
TERF1P4	TERF1P4
SERBP1P1	SERBP1P1
CHKB-CPT1B	CHKB-CPT1B
CCNB1IP1P3	CCNB1IP1P3
NT5DC1P1	NT5DC1P1
XK	XK
KIR3DP1	KIR3DP1
KIR2DL4	KIR2DL4
RPL34P36	RPL34P36
RANBP1P1	RANBP1P1
AP2B1P1	AP2B1P1
LINC02837	LINC02837
ARHGAP6	ARHGAP6
TMEM191C	TMEM191C
NPIPA5	NPIPA5
NOMO1	NOMO1
DYM-AS1	DYM-AS1
H1-0	H1-0
CLDN5	CLDN5
CCL23	CCL23
FAM227A	FAM227A
LINC01924	LINC01924
CCL3-AS1	CCL3-AS1
TBC1D3G	TBC1D3G
LINC00305	LINC00305
RIMBP3C	RIMBP3C
KIR2DS1	KIR2DS1
C22orf31	C22orf31
C21orf91	C21orf91
KIR3DL3	KIR3DL3
RNA5SP493	RNA5SP493
MPPE1P2	MPPE1P2
PPM1F	PPM1F
TATDN2P1	TATDN2P1
LMO7	LMO7
TUSC2P2	TUSC2P2
TUBAP6	TUBAP6
LINC01630	LINC01630
CCNB3	CCNB3
LILRP2	LILRP2
KIR2DP1	KIR2DP1
CCL16	CCL16
KIR2DL3	KIR2DL3
CBR3	CBR3
FCAR	FCAR
IGLVI-70	IGLVI-70
IGLV4-69	IGLV4-69
CFAP298	CFAP298
IGLVI-68	IGLVI-68
DDX52	DDX52
IGLV10-54	IGLV10-54
IGLV10-67	IGLV10-67
ACTRT1P1	ACTRT1P1
IGLVIV-66-1	IGLVIV-66-1
POU3F4	POU3F4
IGLVV-66	IGLVV-66
IGLVIV-65	IGLVIV-65
IGLVIV-64	IGLVIV-64
IGLVI-63	IGLVI-63
IGLV1-62	IGLV1-62
EIF3JP1	EIF3JP1
IGLV8-61	IGLV8-61
SNX3P1X	SNX3P1X
ABHD17AP5	ABHD17AP5
FAM236C	FAM236C
IGLV4-60	IGLV4-60
TPT1P13	TPT1P13
SOCS2P2	SOCS2P2
IGLVIV-59	IGLVIV-59
MTCYBP31	MTCYBP31
IGLVV-58	IGLVV-58
BMP6P1	BMP6P1
IGLV6-57	IGLV6-57
PPP1R2C	PPP1R2C
RRN3	RRN3
CYLC1	CYLC1
IGLVI-56	IGLVI-56
IGLV11-55	IGLV11-55
IGLVIV-53	IGLVIV-53
TOP3BP1	TOP3BP1
VEZTP1	VEZTP1
RIPPLY1	RIPPLY1
BMS1P20	BMS1P20
IGLV5-52	IGLV5-52
IGLV1-51	IGLV1-51
RPL36P1	RPL36P1
LINC02864	LINC02864
TSHZ2	TSHZ2
IGLV1-50	IGLV1-50
ASH2LP3	ASH2LP3
MTND4P31	MTND4P31
IGLV9-49	IGLV9-49
PGAM4P1	PGAM4P1
FDPSP5	FDPSP5
IGLV5-48	IGLV5-48
MTND6P13	MTND6P13
RN7SKP184	RN7SKP184
IGLV1-47	IGLV1-47
RPL36P18	RPL36P18
ASH2LP2	ASH2LP2
EEF1A1P29	EEF1A1P29
IGLV7-46	IGLV7-46
IGLV5-45	IGLV5-45
TMEM230P1	TMEM230P1
PPIAP10	PPIAP10
TSHZ2-AS1	TSHZ2-AS1
TMEM184CP1	TMEM184CP1
IGLV1-44	IGLV1-44
RPL7AP72	RPL7AP72
Y_RNA	Y_RNA
IGLV7-43	IGLV7-43
ZNF217-AS1	ZNF217-AS1
NLRP7P1	NLRP7P1
TBC1D3K	TBC1D3K
IGLVI-42	IGLVI-42
IMPDH1P4	IMPDH1P4
IGLVVII-41-1	IGLVVII-41-1
ZNF217	ZNF217
DCAF8L1	DCAF8L1
IGLV1-41	IGLV1-41
IGLV1-40	IGLV1-40
RPL22P22	RPL22P22
ASH2LP1	ASH2LP1
RPL31P63	RPL31P63
IGLVI-38	IGLVI-38
SPIN4	SPIN4
IGLV5-37	IGLV5-37
IGLV1-36	IGLV1-36
RRM2P3	RRM2P3
PCNAP3	PCNAP3
ASH2LP4	ASH2LP4
RPL7P55	RPL7P55
IGLV7-35	IGLV7-35
MTCO1P53	MTCO1P53
PRPF4BP1	PRPF4BP1
SHISA8	SHISA8
DCAF12L2	DCAF12L2
RNU7-14P	RNU7-14P
HMGB3P1	HMGB3P1
NEFHP2	NEFHP2
COX6CP12	COX6CP12
HMGN2P9	HMGN2P9
OTUD6A	OTUD6A
TRMT112P8	TRMT112P8
UBE2V1P16	UBE2V1P16
PTPRT-AS1	PTPRT-AS1
PNPLA10P	PNPLA10P
RN7SKP100	RN7SKP100
SPRYD7P1	SPRYD7P1
KIR2DL4	KIR2DL4
TCF4-AS2	TCF4-AS2
MRPS16P3	MRPS16P3
GREB1L-AS1	GREB1L-AS1
GEMIN8P3	GEMIN8P3
APOL5	APOL5
CAPZA1P1	CAPZA1P1
PTPRT	PTPRT
RPS7P13	RPS7P13
PPIAP14	PPIAP14
CBLL1P1	CBLL1P1
LUZP4	LUZP4
NDUFA9P1	NDUFA9P1
MIR6819	MIR6819
RPS15AP38	RPS15AP38
SEC14L6	SEC14L6
SPANXB1	SPANXB1
FAM32DP	FAM32DP
WBP2P1	WBP2P1
HSPA8P1	HSPA8P1
LHX1-DT	LHX1-DT
LINC01894	LINC01894
RPL26P36	RPL26P36
MAGEC2	MAGEC2
LYZL6	LYZL6
PARN	PARN
STMN3P1	STMN3P1
CRYBB3	CRYBB3
VKORC1P1	VKORC1P1
SUMO2P21	SUMO2P21
DUTP4	DUTP4
FERP1	FERP1
PHF5AP4	PHF5AP4
SDHDP1	SDHDP1
OR11Q1P	OR11Q1P
FGF7P1	FGF7P1
BTG3P1	BTG3P1
CYCSP44	CYCSP44
KIR2DS4	KIR2DS4
H2BP8	H2BP8
SMUG1P1	SMUG1P1
MRPL45	MRPL45
NCR1	NCR1
TFDP3	TFDP3
SNURFL	SNURFL
SELENOO	SELENOO
MTND4LP1	MTND4LP1
KIR3DL2	KIR3DL2
OR5BH1P	OR5BH1P
NF1P5	NF1P5
YAP1P2	YAP1P2
SPANXN3	SPANXN3
RPL23AP77	RPL23AP77
HNRNPA1P7	HNRNPA1P7
SMIM11	SMIM11
CT47A12	CT47A12
KRT18P44	KRT18P44
LINC00850	LINC00850
KIR2DS4	KIR2DS4
TBC1D3L	TBC1D3L
HAX1P1	HAX1P1
CNOT7P1	CNOT7P1
OR7L1P	OR7L1P
TUBB4AP1	TUBB4AP1
ORC1P1	ORC1P1
KIR3DL1	KIR3DL1
STK24P1	STK24P1
LINC01282	LINC01282
OR11H1	OR11H1
TTC28	TTC28
BPIFA4P	BPIFA4P
SRD5A1P1	SRD5A1P1
CTDSPL2P2	CTDSPL2P2
PLS3-AS1	PLS3-AS1
LINC01887	LINC01887
BRS3	BRS3
PANK2	PANK2
ACACA	ACACA
ASB12	ASB12
CT47A11	CT47A11
UFM1P1	UFM1P1
PA2G4P1	PA2G4P1
GSTT4	GSTT4
KIR2DL1	KIR2DL1
AMER1	AMER1
RPL32P35	RPL32P35
RPL3P12	RPL3P12
PRDM15	PRDM15
SPANXC	SPANXC
BPIFC	BPIFC
RPL7L1P11	RPL7L1P11
SPANXN1	SPANXN1
KIR2DP1	KIR2DP1
KIR2DL1	KIR2DL1
PNMA6B	PNMA6B
TMEM185AP1	TMEM185AP1
RPS4XP2	RPS4XP2
MKRN7P	MKRN7P
ADM2	ADM2
TRMT1P1	TRMT1P1
MTND4P24	MTND4P24
SPRING1P3	SPRING1P3
FER1L4	FER1L4
OR11N1P	OR11N1P
PLA2G10	PLA2G10
HSFX1	HSFX1
CMC4	CMC4
BBLNP2	BBLNP2
MIRLET7A3	MIRLET7A3
MIR4763	MIR4763
MIRLET7B	MIRLET7B
RN7SKP80	RN7SKP80
RNU6-513P	RNU6-513P
Y_RNA	Y_RNA
RPL5P34	RPL5P34
ADAMTS7P5	ADAMTS7P5
COA1P1	COA1P1
AFF2-IT1	AFF2-IT1
Y_RNA	Y_RNA
M6PRP1	M6PRP1
U6	U6
PGBD4P6	PGBD4P6
ZFYVE9P1	ZFYVE9P1
MAGEA8	MAGEA8
PIWIL3	PIWIL3
LINC01387	LINC01387
CT47A7	CT47A7
HNRNPH1P2	HNRNPH1P2
LDOC1	LDOC1
MTND1P33	MTND1P33
KIR3DP1	KIR3DP1
KIR2DL4	KIR2DL4
ZNF663P	ZNF663P
RFPL2	RFPL2
BPIFB9P	BPIFB9P
RBMX2P2	RBMX2P2
MAGEA11	MAGEA11
KIR2DL3	KIR2DL3
NCR1	NCR1
ATP8B1-AS1	ATP8B1-AS1
WFDC6	WFDC6
FCAR	FCAR
RN7SL197P	RN7SL197P
TMEM121B	TMEM121B
SNRPFP1	SNRPFP1
GPR50	GPR50
RNU6-919P	RNU6-919P
GLYR1P1	GLYR1P1
RPS21P7	RPS21P7
FAM226B	FAM226B
RPL31P62	RPL31P62
IL17REL	IL17REL
PASD1	PASD1
RNA5SP474	RNA5SP474
PPP1R3D	PPP1R3D
RPL32P5	RPL32P5
FAM32BP	FAM32BP
LINC00526	LINC00526
MIR646	MIR646
CECR9	CECR9
MTCO2P1	MTCO2P1
MIR4533	MIR4533
RN7SL843P	RN7SL843P
MIR548AG2	MIR548AG2
LINC02557	LINC02557
KCNK15	KCNK15
CEP20	CEP20
IGLL1	IGLL1
RIMS4	RIMS4
MTCYBP38	MTCYBP38
POM121L7P	POM121L7P
MAGEA7P	MAGEA7P
E2F6P2	E2F6P2
PNMA6F	PNMA6F
NDUFB3P5	NDUFB3P5
LRRC74B	LRRC74B
KIR3DL1	KIR3DL1
ANKRD20A5P	ANKRD20A5P
EOLA1-DT	EOLA1-DT
PGBD4P2	PGBD4P2
SIRPG-AS1	SIRPG-AS1
RN7SL561P	RN7SL561P
SLC9A3P2	SLC9A3P2
CKAP2LP1	CKAP2LP1
ABHD17AP4	ABHD17AP4
E2F6P3	E2F6P3
PDYN	PDYN
PPP1R26P5	PPP1R26P5
LINC01651	LINC01651
SUSD2P1	SUSD2P1
Metazoa_SRP	Metazoa_SRP
RN7SKP63	RN7SKP63
Metazoa_SRP	Metazoa_SRP
RN7SKP210	RN7SKP210
UQCRFS1P1	UQCRFS1P1
RPL36AP52	RPL36AP52
TMA7B	TMA7B
SPANXD	SPANXD
FAM246C	FAM246C
ZNF280B	ZNF280B
RPL15P20	RPL15P20
MTND2P39	MTND2P39
PDXDC1	PDXDC1
RRM2P4	RRM2P4
ELL2P4	ELL2P4
ANKRD11P2	ANKRD11P2
IDSP1	IDSP1
ZNF280A	ZNF280A
F8	F8
PRAME	PRAME
LINC01730	LINC01730
LINC01751	LINC01751
LINC01706	LINC01706
MIR8062	MIR8062
CENPB	CENPB
DNAJC9P1	DNAJC9P1
MIR6870	MIR6870
LINC01752	LINC01752
KIR3DL2	KIR3DL2
KIR2DS4	KIR2DS4
LL22NC03-63E9.3	LL22NC03-63E9.3
FAT1P1	FAT1P1
IGLV2-34	IGLV2-34
LINC02871	LINC02871
IGLV2-33	IGLV2-33
IGLV3-32	IGLV3-32
IGLV3-31	IGLV3-31
IGLV3-30	IGLV3-30
BCRP4	BCRP4
KIR3DL2	KIR3DL2
NAB1P1	NAB1P1
HNRNPCP10	HNRNPCP10
GGTLC2	GGTLC2
HDGFP1	HDGFP1
PRR32	PRR32
LINC01722	LINC01722
TCERG1P1	TCERG1P1
RNU6-27P	RNU6-27P
CXorf51B	CXorf51B
RNU1-131P	RNU1-131P
ZNF133-AS1	ZNF133-AS1
CFTRP1	CFTRP1
BSNDP3	BSNDP3
NCOR1P1	NCOR1P1
AFF2	AFF2
MIR663A	MIR663A
IGLV3-29	IGLV3-29
IGLV2-28	IGLV2-28
IGLV3-27	IGLV3-27
IGLV3-26	IGLV3-26
IGLVVI-25-1	IGLVVI-25-1
HSPE1P1	HSPE1P1
IGLV3-25	IGLV3-25
ERP29P1	ERP29P1
IGLV3-24	IGLV3-24
IGLV2-23	IGLV2-23
MRPS33P4	MRPS33P4
IGLVVI-22-1	IGLVVI-22-1
IGLV3-22	IGLV3-22
IGLV3-21	IGLV3-21
IGLVI-20	IGLVI-20
IGLV3-19	IGLV3-19
KIR3DL3	KIR3DL3
IGLV2-18	IGLV2-18
IGLV3-17	IGLV3-17
IGLV3-16	IGLV3-16
CYP4F35P	CYP4F35P
IGLV3-15	IGLV3-15
IGLV2-14	IGLV2-14
BMP7	BMP7
RNU6-331P	RNU6-331P
RNU6-375P	RNU6-375P
MIR6889	MIR6889
RN7SL704P	RN7SL704P
Metazoa_SRP	Metazoa_SRP
SLC35E4	SLC35E4
RPL13AP26	RPL13AP26
MCHR1	MCHR1
KIR2DL1	KIR2DL1
LINC02979	LINC02979
TUG1	TUG1
RNU6-222P	RNU6-222P
LILRP2	LILRP2
ZNF840P	ZNF840P
C20orf203	C20orf203
KIR3DL3	KIR3DL3
HMGB3P30	HMGB3P30
DCAF12L1	DCAF12L1
EFCAB8	EFCAB8
SETP8	SETP8
CBX1P1	CBX1P1
RN7SL385P	RN7SL385P
OR1AA1P	OR1AA1P
GLUD2	GLUD2
TJAP1P1	TJAP1P1
EEF1GP5	EEF1GP5
RUVBL2P1	RUVBL2P1
TPTEP2-CSNK1E	TPTEP2-CSNK1E
KIR2DP1	KIR2DP1
KCNQ2-AS1	KCNQ2-AS1
KIR2DL4	KIR2DL4
GNAS-AS1	GNAS-AS1
DDX17	DDX17
SOD1	SOD1
CD84P1	CD84P1
MATR3P1	MATR3P1
ADGRG4	ADGRG4
KIR2DL3	KIR2DL3
KIZ-AS1	KIZ-AS1
KIR2DP1	KIR2DP1
KIR2DL1	KIR2DL1
TMC2	TMC2
PKMP2	PKMP2
HMGN2P48	HMGN2P48
RPL21P134	RPL21P134
RAB39B	RAB39B
MIR1292	MIR1292
RNU6-408P	RNU6-408P
SNORD110	SNORD110
SNORA51	SNORA51
SNORD86	SNORD86
SNORD56	SNORD56
SLIRPP1	SLIRPP1
SNORD57	SNORD57
LINC02879	LINC02879
IDH3B-DT	IDH3B-DT
NAP1L3	NAP1L3
CEBPB	CEBPB
MIR122HG	MIR122HG
SLC6A14P2	SLC6A14P2
PELATON	PELATON
SLC6A14P1	SLC6A14P1
